1625874,DAY TRADE - L: $MLNX 16.50 - 17.  Stop 15.75.  Large size as this sell off is overdone on the heels of a REV &amp; EPS beats. High risk.,10010,Legacy_Trades,default,normal,http://avatars.stocktwits.com/production/10010/thumb-1330335781.png?1625874,https://s3.amazonaws.com/st-avatars/production/10010/thumb-1330335781.png?1625874,false,false,0,false,false,false,false,false,96,38,true,,2685,MLNX,,,,Thu Jul 22 13:37:00 UTC 2010,Thu Jul 22 13:37:00 UTC 2010
1627804,"looks like all the sellers are done with $MLNX, new buyers will get in...hopefully after this 30% selloff...way overdone",9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1627804,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1627804,false,false,0,false,false,false,false,false,8,2,false,,2685,MLNX,,,,Thu Jul 22 17:06:43 UTC 2010,Thu Jul 22 17:06:43 UTC 2010
1627869,"UPDATE - Holding large size loser L: $MLNX but I&#39;ll hold it. A $4MM REV guide down, EPS &amp; 2.25x net cash doesn&#39;t merit a 30% value decline.",10010,Legacy_Trades,default,normal,http://avatars.stocktwits.com/production/10010/thumb-1330335781.png?1627869,https://s3.amazonaws.com/st-avatars/production/10010/thumb-1330335781.png?1627869,false,false,0,false,false,false,false,false,96,38,true,,2685,MLNX,,,,Thu Jul 22 17:19:00 UTC 2010,Thu Jul 22 17:19:00 UTC 2010
1628032,"no guidance/CC (its on next week) from company is reason for huge selloff, in my opinion, $MLNX",9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1628032,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1628032,false,false,0,false,false,false,false,false,8,2,false,,2685,MLNX,,,,Thu Jul 22 17:43:49 UTC 2010,Thu Jul 22 17:43:49 UTC 2010
1628612,"short 1k $MLNX, looking for it to close on lows",11767,stockmannick,default,normal,http://avatars.stocktwits.com/production/11767/thumb-1336965256.png?1628612,https://s3.amazonaws.com/st-avatars/production/11767/thumb-1336965256.png?1628612,false,false,0,false,false,false,false,false,2,8,false,,2685,MLNX,,,,Thu Jul 22 19:13:32 UTC 2010,Thu Jul 22 19:13:32 UTC 2010
1629077,@johnwelshphd Do you think it would be wise decision to get on $MLNX now ?,6765,kyv123,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1629077,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1629077,false,false,0,false,false,false,false,false,24,7,false,1108,2685,MLNX,1628718,1108,johnwelshphd,Thu Jul 22 20:01:42 UTC 2010,Thu Jul 22 20:01:42 UTC 2010
1629673,"@Legacy_Trades &amp; @assailed wht makes u&#39;ll hold? if u think there is more downside $MLNX, FYI im in 2, wy ovrsold w/ misinfrmtion bounce soon",9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1629673,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1629673,false,false,0,false,false,false,false,false,8,2,false,"1798,10010",2685,MLNX,,10010,Legacy_Trades,Thu Jul 22 21:26:05 UTC 2010,Thu Jul 22 21:26:05 UTC 2010
1634011,"CARRIED DAY TRADE FROM THURSDAY - Large size L: $MLNX, which I averaged down all day, stupidly, now fully liquidated for tiny gain. ALL OUT.",10010,Legacy_Trades,default,normal,http://avatars.stocktwits.com/production/10010/thumb-1330335781.png?1634011,https://s3.amazonaws.com/st-avatars/production/10010/thumb-1330335781.png?1634011,false,false,0,false,false,false,false,false,97,38,true,,2685,MLNX,,,,Fri Jul 23 18:41:57 UTC 2010,Fri Jul 23 18:41:57 UTC 2010
1634697,$MLNX will easily go thru 17 next week...sell off was overdone ystrdy..,9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1634697,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1634697,false,false,0,false,false,false,false,false,8,2,false,,2685,MLNX,,,,Fri Jul 23 20:44:46 UTC 2010,Fri Jul 23 20:44:46 UTC 2010
1635550,$MLNX completed a breakout candlestick pattern on 7/23/2010. Look for an upward price movement on 7/26/2010,14225,candlestickpick,default,normal,http://avatars.stocktwits.com/production/14225/thumb-1272834045.png?1635550,https://s3.amazonaws.com/st-avatars/production/14225/thumb-1272834045.png?1635550,false,false,0,false,false,false,false,false,6,32,false,,2685,MLNX,,,,Sat Jul 24 19:54:34 UTC 2010,Sat Jul 24 19:54:34 UTC 2010
1638606,out of $MLNX 16.75...volume getting light and cant break thru 17 this morning...might fade later?,9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1638606,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1638606,false,false,0,false,false,false,false,false,8,2,false,,2685,MLNX,,,,Mon Jul 26 15:07:02 UTC 2010,Mon Jul 26 15:07:02 UTC 2010
1651300,$VPRT = $MLNX wait for it to settle initially then jump in...,9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1651300,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1651300,false,false,0,false,false,false,false,false,8,2,false,,"2685,4035","MLNX,VPRT",,,,Thu Jul 29 13:24:57 UTC 2010,Thu Jul 29 13:24:57 UTC 2010
1653264,"$VPRT getting the same reaction as $MLNX...might see a small pop tomm, but long term still going down due to bad management",9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1653264,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1653264,false,false,0,false,false,false,false,false,8,2,false,,"2685,4035","MLNX,VPRT",,,,Thu Jul 29 17:07:31 UTC 2010,Thu Jul 29 17:07:31 UTC 2010
1788647,"$MLNX http://chart.ly/3qo8kot Testing the gap down high but bearish shooting star (if sticks) and rolling RSI, supp lower at 16/15",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?1788647,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?1788647,false,false,0,false,true,false,false,false,266,16,true,,2685,MLNX,,,,Thu Sep 02 17:43:00 UTC 2010,Thu Sep 02 17:43:00 UTC 2010
1795921,$MLNX http://chart.ly/bj2arrl Thru 17.25 has room to 18.45 then 19.80 above. supp at who cares not interested unless goes up,881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?1795921,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?1795921,false,false,0,false,true,false,false,false,268,16,true,,2685,MLNX,,,,Sat Sep 04 21:26:22 UTC 2010,Sat Sep 04 21:26:22 UTC 2010
1798103,@harmongreg $MLNX looks like $VPRT. Cool.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1798103,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1798103,false,false,0,false,false,false,false,false,40,27,false,881,"2685,4035","MLNX,VPRT",,881,harmongreg,Tue Sep 07 00:20:33 UTC 2010,Tue Sep 07 00:20:33 UTC 2010
1825682,"$MLNX http://chart.ly/8xcuq7o Don&#39;t know squat about this one, but daily looks prime for an island reversal pronto.",2183,Xiphos_Trading,default,normal,http://avatars.stocktwits.com/production/2183/thumb-1257709691.png?1825682,https://s3.amazonaws.com/st-avatars/production/2183/thumb-1257709691.png?1825682,false,false,0,false,true,false,false,false,98,1,true,,2685,MLNX,,,,Tue Sep 14 04:54:17 UTC 2010,Tue Sep 14 04:54:17 UTC 2010
1831310,$MLNX http://chart.ly/x4n5w9k gap fill setup,10062,blackmarkt,default,normal,http://avatars.stocktwits.com/production/10062/thumb-1288269754.png?1831310,https://s3.amazonaws.com/st-avatars/production/10062/thumb-1288269754.png?1831310,false,false,0,false,true,false,false,false,73,16,false,,2685,MLNX,,,,Tue Sep 14 23:41:19 UTC 2010,Tue Sep 14 23:41:19 UTC 2010
1832665,$MLNX http://chart.ly/93lnnmd long watchlist,7176,stt2318,default,normal,http://avatars.stocktwits.com/production/7176/thumb-1278518660.png?1832665,https://s3.amazonaws.com/st-avatars/production/7176/thumb-1278518660.png?1832665,false,false,0,false,true,false,false,false,50,0,true,,2685,MLNX,,,,Wed Sep 15 12:20:45 UTC 2010,Wed Sep 15 12:20:45 UTC 2010
1834648,selling 1/4 $MLNX at 17.65,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1834648,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1834648,false,false,0,false,false,false,false,false,57,27,true,,2685,MLNX,,,,Wed Sep 15 16:10:21 UTC 2010,Wed Sep 15 16:10:21 UTC 2010
1834722,"Back to 100% cash in day trade account. Trade summary: $SWC, $PRGO, $FRX, $MDRX, $MLNX longs today.",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1834722,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1834722,false,false,0,false,false,false,false,false,57,27,true,,"5397,2623,2685,3218,7318","FRX,MDRX,MLNX,PRGO,SWC",,,,Wed Sep 15 16:20:31 UTC 2010,Wed Sep 15 16:20:31 UTC 2010
1836931,$MLNX http://chart.ly/5bgk2qq Traded today. Out of the box after putting in a good base. MACD rising.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1836931,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1836931,false,false,0,false,true,false,false,false,58,27,true,,2685,MLNX,,,,Wed Sep 15 22:59:09 UTC 2010,Wed Sep 15 22:59:09 UTC 2010
1838541,Watched $MLNX for days only to miss the breakout. Should fill the gap soon.,7556,dcha,default,normal,http://avatars.stocktwits.com/production/7556/thumb-1331244233.png?1838541,https://s3.amazonaws.com/st-avatars/production/7556/thumb-1331244233.png?1838541,false,false,0,false,false,false,false,false,12,17,false,,2685,MLNX,,,,Thu Sep 16 13:21:40 UTC 2010,Thu Sep 16 13:21:40 UTC 2010
1849855,"$MLNX http://chart.ly/9m4q5p4 Broke higher tested &amp; held 50SMA 17.57, headed to resist at 19 then 20.35, supp lower at 17.15",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?1849855,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?1849855,false,false,0,false,true,false,false,false,285,16,true,,2685,MLNX,,,,Sun Sep 19 01:38:54 UTC 2010,Sun Sep 19 01:38:54 UTC 2010
1851666,$MLNX http://chart.ly/7cy5wtn wants to fill the gap. may want to use scaling since its extended from 20sma,24045,monolithcm,default,normal,http://avatars.stocktwits.com/production/24045/thumb-1284962506.png?1851666,https://s3.amazonaws.com/st-avatars/production/24045/thumb-1284962506.png?1851666,false,false,0,false,true,false,false,false,0,0,false,,2685,MLNX,,,,Mon Sep 20 06:16:52 UTC 2010,Mon Sep 20 06:16:52 UTC 2010
1869428,$MLNX http://chart.ly/vdkqil5 Stay long (or Biased) as long as holds 18,881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?1869428,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?1869428,false,false,0,false,true,false,false,false,297,16,true,,2685,MLNX,,,,Wed Sep 22 22:32:07 UTC 2010,Wed Sep 22 22:32:07 UTC 2010
1869637,"$MLNX http://chart.ly/g54il8v Up and out of the box, as it attemps to fill the gap above. Strong MACD.",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1869637,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1869637,false,false,0,false,true,false,false,false,69,27,true,,2685,MLNX,,,,Thu Sep 23 00:24:22 UTC 2010,Thu Sep 23 00:24:22 UTC 2010
1883471,"$MLNX http://chart.ly/wrfi7pk Out of the box, as it works to fill the gap above. MACD likely goes flat here as it rests for a bit.",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1883471,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1883471,false,false,0,false,true,false,false,false,77,27,true,,2685,MLNX,,,,Sun Sep 26 23:41:23 UTC 2010,Sun Sep 26 23:41:23 UTC 2010
1889172,$MLNX http://chart.ly/9l4r6qh L in swing acct. Great job in filling that gap above. Now the battle for 20 begins.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1889172,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1889172,false,false,0,false,true,false,false,false,79,27,true,,2685,MLNX,,,,Mon Sep 27 22:40:29 UTC 2010,Mon Sep 27 22:40:29 UTC 2010
1890706,"Watchlist: $ALTR, $AGCO, $AONE, $BRKS, $DBA, $DGIT, $FTNT, $HRC, $MCP, $MLNX, $XRTX",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1890706,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1890706,false,false,0,false,false,false,false,false,81,27,true,,"7958,4908,816,1591,4167,5723,1141,2685,4274,7899,9207","FTNT,DBA,ALTR,DGIT,XRTX,HRC,BRKS,MLNX,AGCO,AONE,MCP",,,,Tue Sep 28 13:10:15 UTC 2010,Tue Sep 28 13:10:15 UTC 2010
1895684,$MLNX http://chart.ly/tq76njd Coling here again today as it makes an assault on 20. MACD ^. Working to fill the gap above.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1895684,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1895684,false,false,0,false,true,false,false,false,81,27,true,,2685,MLNX,,,,Tue Sep 28 22:23:00 UTC 2010,Tue Sep 28 22:23:00 UTC 2010
1902527,$MLNX http://chart.ly/2q7ddy3 pennant right here. MACD still rising. Strong. Coiling here for move to 20 &amp; gap fill above.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1902527,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1902527,false,false,0,false,true,false,false,false,82,27,true,,2685,MLNX,,,,Thu Sep 30 01:43:30 UTC 2010,Thu Sep 30 01:43:30 UTC 2010
1914554,$MLNX http://chart.ly/hs54bb4 Battle at 20. ,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1914554,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1914554,false,false,0,false,true,false,false,false,86,27,true,,2685,MLNX,,,,Sat Oct 02 02:44:21 UTC 2010,Sat Oct 02 02:44:21 UTC 2010
1916095,"$MLNX http://chart.ly/4f3gcfh Bullflag, resist higher at 19.94 then20.46 &amp;21.50, supp at 18.50 then 17.10",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?1916095,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?1916095,false,false,0,false,true,false,false,false,352,16,true,,2685,MLNX,,,,Sun Oct 03 18:50:28 UTC 2010,Sun Oct 03 18:50:28 UTC 2010
1927815,"$MLNX http://chart.ly/gy2x3ja 20d just crossed down through 50d MA. Consolidating the last few weeks, now building a base above 20",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1927815,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1927815,false,false,0,false,true,false,false,false,93,27,true,,2685,MLNX,,,,Wed Oct 06 01:54:49 UTC 2010,Wed Oct 06 01:54:49 UTC 2010
1946595,"$MLNX http://chart.ly/oqpmh4i If holds supp at 19 then can try 19.76 and 20.51 higher, loses it then 18.5 and 18 supp before 17.11",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?1946595,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?1946595,false,false,0,false,true,false,false,false,384,16,true,,2685,MLNX,,,,Sun Oct 10 00:46:26 UTC 2010,Sun Oct 10 00:46:26 UTC 2010
1952349,$MLNX http://chart.ly/pit7lor Coiling here for a move above 20. MACD embedding. Good buy VaP in this range. Wants higher.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1952349,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1952349,false,false,0,false,true,false,false,false,99,27,true,,2685,MLNX,,,,Mon Oct 11 23:35:16 UTC 2010,Mon Oct 11 23:35:16 UTC 2010
1953791,"Watchlist today: $$MLNX, $NXTM, $TIE, $DTV, $CY",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1953791,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1953791,false,false,0,false,false,false,false,false,100,27,true,,"4890,1647,2685,2942,7407","CY,DTV,MLNX,NXTM,TIE",,,,Tue Oct 12 13:28:23 UTC 2010,Tue Oct 12 13:28:23 UTC 2010
1954375,$MLNX wants 20. Just needs volume.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1954375,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1954375,false,false,0,false,false,false,false,false,100,27,true,,2685,MLNX,,,,Tue Oct 12 14:18:18 UTC 2010,Tue Oct 12 14:18:18 UTC 2010
1960173,$MLNX over 20 today. Let&#39;s see how well it holds up here.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1960173,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1960173,false,false,0,false,false,false,false,false,103,27,true,,2685,MLNX,,,,Wed Oct 13 13:45:03 UTC 2010,Wed Oct 13 13:45:03 UTC 2010
1960796,"selling 1/4 $MLNX here at 20.33, +.75",12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1960796,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1960796,false,false,0,false,false,false,false,false,103,27,true,,2685,MLNX,,,,Wed Oct 13 14:22:50 UTC 2010,Wed Oct 13 14:22:50 UTC 2010
1972058,$MLNX http://chart.ly/mu2eaxt Coiling here still. Bounced off VWAP. 20d coming up to price. Candles getting tighter.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1972058,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1972058,false,false,0,false,true,false,false,false,105,27,true,,2685,MLNX,,,,Thu Oct 14 23:43:36 UTC 2010,Thu Oct 14 23:43:36 UTC 2010
1981624,"$CSCO, $ALTR, $MLNX, $BRCM, $MLNX  Attractive. #Tech setups",13239,GlobalAlpha,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1981624,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1981624,false,false,0,false,false,false,false,false,9,3,false,,"816,1137,2685,1471","ALTR,BRCM,MLNX,CSCO",,,,Mon Oct 18 12:39:12 UTC 2010,Mon Oct 18 12:39:12 UTC 2010
1983078,$MLNX acting well today. L in swing acct.,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1983078,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1983078,false,false,0,false,false,false,false,false,122,27,true,,2685,MLNX,,,,Mon Oct 18 15:12:27 UTC 2010,Mon Oct 18 15:12:27 UTC 2010
2003606,"Gap Downs: $ADS, $MLNX, $CRUS, $CY, $HSY, $PLCE, $K, $TEX, $GNTX",9549,GapEdgeTrading,default,normal,http://avatars.stocktwits.com/production/9549/thumb-1338941075.png?2003606,https://s3.amazonaws.com/st-avatars/production/9549/thumb-1338941075.png?2003606,false,false,0,false,false,false,false,false,25,19,false,,"4890,3149,5735,2685,4241,6052,1458,7386,2036","CY,PLCE,HSY,MLNX,ADS,K,CRUS,TEX,GNTX",,,,Thu Oct 21 12:51:37 UTC 2010,Thu Oct 21 12:51:37 UTC 2010
2015424,"$MLNX http://chart.ly/ytdauna Bull Flag w/ resist at 21 through it sees resist at 22.90 then 25.20, supp 19.48",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2015424,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2015424,false,false,0,false,true,false,false,false,426,16,true,,2685,MLNX,,,,Sat Oct 23 20:17:53 UTC 2010,Sat Oct 23 20:17:53 UTC 2010
2026905,$MLNX http://chart.ly/rey3ksn Gap fill potential to $23?  Earnings behind us on Oct. 20,2507,mikewill17,default,normal,http://avatars.stocktwits.com/production/2507/thumb-1290214644.png?2026905,https://s3.amazonaws.com/st-avatars/production/2507/thumb-1290214644.png?2026905,false,false,0,false,true,false,false,false,8,26,false,,2685,MLNX,,,,Tue Oct 26 17:04:28 UTC 2010,Tue Oct 26 17:04:28 UTC 2010
2031567,$MLNX http://chart.ly/hd94igc Looks good on a hold of 21,881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2031567,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2031567,false,false,0,false,true,false,false,false,440,16,true,,2685,MLNX,,,,Wed Oct 27 14:32:52 UTC 2010,Wed Oct 27 14:32:52 UTC 2010
2036903,Apparently Larry thought so as well:  (From yesterday 11:00am) $MLNX http://chart.ly/hd94igc Looks good on a hold of 21,881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2036903,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2036903,false,false,0,false,true,false,false,false,444,16,true,,2685,MLNX,,,,Thu Oct 28 12:47:55 UTC 2010,Thu Oct 28 12:47:55 UTC 2010
2049150,"$MLNX http://chart.ly/mdokxyt Gap up, would like to see open within last candle. Can run to 25.25 then 26 &amp; 27 resist, stop at 22",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2049150,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2049150,false,false,0,false,true,false,false,false,452,16,true,,2685,MLNX,,,,Sun Oct 31 14:31:41 UTC 2010,Sun Oct 31 14:31:41 UTC 2010
2146113,"$MLNX http://chart.ly/89us5o8 Testing top of bull flag, above 24 resist at 25,25.50 then 27, supp at 23",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2146113,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2146113,false,false,0,false,true,false,false,false,493,16,true,,2685,MLNX,,,,Sun Nov 21 18:58:08 UTC 2010,Sun Nov 21 18:58:08 UTC 2010
2152062,$MLNX moves up to the TR1 stock list.,13740,hertcapital,default,normal,http://avatars.stocktwits.com/production/13740/thumb-1329916270.png?2152062,https://s3.amazonaws.com/st-avatars/production/13740/thumb-1329916270.png?2152062,false,false,0,false,false,false,false,false,17,7,false,,2685,MLNX,,,,Mon Nov 22 17:00:29 UTC 2010,Mon Nov 22 17:00:29 UTC 2010
2181604,"$MLNX http://chart.ly/syp9l8p Broke flag higher, target 26.5 then 27.10, supp at 24.80",881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2181604,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2181604,false,false,0,false,true,false,false,false,507,16,true,,2685,MLNX,,,,Sun Nov 28 19:22:30 UTC 2010,Sun Nov 28 19:22:30 UTC 2010
