id,body,user_id,user_login,message_source,message_type,avatar_url,avatar_url_ssl,investor_relations,private_relations,reply_count,reply_parent,chart,forex,future,filtered,followers,following,recommended,mention_ids,stock_ids,stock_symbols,in_reply_to_message_id,in_reply_to_user_id,in_reply_to_user_login,updated_at,created_at
410246,Update.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410246,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410246,false,false,0,false,false,false,false,false,3,5,false,,,,,,,Mon Jul 13 17:05:49 UTC 2009,Mon Jul 13 17:05:49 UTC 2009
410253,alpha@stocktwits i could do w/o the additional &amp;quot;do you want to close this tab&amp;quot; window. ,20,wsmco,default,normal,http://avatars.stocktwits.com/production/20/thumb-1247501328.png?410253,https://s3.amazonaws.com/st-avatars/production/20/thumb-1247501328.png?410253,false,false,0,false,false,false,false,false,4,2,true,"",,,,,,Mon Jul 13 17:06:45 UTC 2009,Mon Jul 13 17:06:45 UTC 2009
410257,#STPremium Digging the post specific group fnc,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410257,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410257,false,false,0,false,false,false,false,false,3,5,false,,,,,,,Mon Jul 13 17:07:04 UTC 2009,Mon Jul 13 17:07:04 UTC 2009
410262,Nice job @sorenmacbeth building this baby.,23,TodayTrader,default,normal,http://avatars.stocktwits.com/production/23/thumb-1247503579.png?410262,https://s3.amazonaws.com/st-avatars/production/23/thumb-1247503579.png?410262,false,false,0,false,false,false,false,false,0,6,true,3,,,,3,sorenmacbeth,Mon Jul 13 17:09:04 UTC 2009,Mon Jul 13 17:09:04 UTC 2009
410269,Wish there was an import from twitter my followers fnc #STPremium,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410269,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410269,false,false,0,false,false,false,false,false,3,5,false,,,,,,,Mon Jul 13 17:09:55 UTC 2009,Mon Jul 13 17:09:55 UTC 2009
410285,#STPremium Wish there was a drop down of popular hash tags that got inserted so I do re-invent the wheel and add to a going stream. ,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410285,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410285,false,false,0,false,false,false,false,false,3,5,false,,,,,,,Mon Jul 13 17:13:20 UTC 2009,Mon Jul 13 17:13:20 UTC 2009
410289,#STPremium Wish there was a Ticker Stream of market news that could be filtered on the fly by #hash or not.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410289,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410289,false,false,0,false,false,false,false,false,3,5,false,,,,,,,Mon Jul 13 17:14:51 UTC 2009,Mon Jul 13 17:14:51 UTC 2009
410297,STPremium myPortfolio Tracking please.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410297,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410297,false,false,0,false,false,false,false,false,3,5,false,,,,,,,Mon Jul 13 17:16:07 UTC 2009,Mon Jul 13 17:16:07 UTC 2009
410301,@rosswhiting please put all feedback into and email and shoot it off to alpha@stocktwits.com so I can track. Thanks!,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?410301,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?410301,false,false,0,false,false,false,false,false,13,10,true,24,,,,24,rosswhiting,Mon Jul 13 17:17:00 UTC 2009,Mon Jul 13 17:17:00 UTC 2009
410303,@rosswhiting portfolios are called watchlists now. You can create as many as you like and add streams for each.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?410303,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?410303,false,false,0,false,false,false,false,false,13,10,true,24,,,,24,rosswhiting,Mon Jul 13 17:17:23 UTC 2009,Mon Jul 13 17:17:23 UTC 2009
410306,"@rosswhiting not here 15 minutes, and already complaining",21,kykim,default,normal,http://avatars.stocktwits.com/production/21/thumb-1305136396.png?410306,https://s3.amazonaws.com/st-avatars/production/21/thumb-1305136396.png?410306,false,false,0,false,false,false,false,false,1,7,false,24,,,,24,rosswhiting,Mon Jul 13 17:17:36 UTC 2009,Mon Jul 13 17:17:36 UTC 2009
410310,"@TodayTrader thanks! still a ways to go before 1.0, but working fast.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?410310,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?410310,false,false,0,false,false,false,false,false,13,10,true,23,,,,23,TodayTrader,Mon Jul 13 17:17:52 UTC 2009,Mon Jul 13 17:17:52 UTC 2009
410314,@kykim No complaining.  Love it.  Just giving thoughts.  Just giving love.  I want Stocktwits to go to the moon.  :)_,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410314,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410314,false,false,0,false,false,false,false,false,3,5,false,21,,,,21,kykim,Mon Jul 13 17:18:51 UTC 2009,Mon Jul 13 17:18:51 UTC 2009
410323,im all tingly just being here....,27,ppearlman,default,normal,http://avatars.stocktwits.com/production/27/thumb-1265901407.png?410323,https://s3.amazonaws.com/st-avatars/production/27/thumb-1265901407.png?410323,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Mon Jul 13 17:19:40 UTC 2009,Mon Jul 13 17:19:40 UTC 2009
410331,@sorenmacbeth Kool figuring it out. Well done.  Remember every second counts and you are the man.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410331,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410331,false,false,0,false,false,false,false,false,3,5,false,3,,,,3,sorenmacbeth,Mon Jul 13 17:21:23 UTC 2009,Mon Jul 13 17:21:23 UTC 2009
410354,@Marissa That you are.  Hot hoodie. :),24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410354,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410354,false,false,0,false,false,false,false,false,4,5,false,7,,,,7,Marissa,Mon Jul 13 17:24:09 UTC 2009,Mon Jul 13 17:24:09 UTC 2009
410370,....icles,27,ppearlman,default,normal,http://avatars.stocktwits.com/production/27/thumb-1265901407.png?410370,https://s3.amazonaws.com/st-avatars/production/27/thumb-1265901407.png?410370,false,false,0,false,false,false,false,false,1,9,true,,,,,,,Mon Jul 13 17:27:23 UTC 2009,Mon Jul 13 17:27:23 UTC 2009
410421,why dont i see my own tweets?,27,ppearlman,default,normal,http://avatars.stocktwits.com/production/27/thumb-1265901407.png?410421,https://s3.amazonaws.com/st-avatars/production/27/thumb-1265901407.png?410421,false,false,0,false,false,false,false,false,5,9,true,,,,,,,Mon Jul 13 17:37:02 UTC 2009,Mon Jul 13 17:37:02 UTC 2009
410438,Does Momentum Work?: At the beginning of the year I posted the 10 best performing stocks for 2008. The .. http://tr.im/s8ZI,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410438,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410438,false,false,0,false,false,false,false,false,7,11,false,,,,,,,Mon Jul 13 17:42:06 UTC 2009,Mon Jul 13 17:42:06 UTC 2009
410448,Apple Touchscreen Netbook to Launch in October at $800? (Eric Slivka/MacRumors) http://bit.ly/Tq2In $AAPL,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410448,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410448,false,false,0,false,false,false,false,false,7,11,false,,686,AAPL,,,,Mon Jul 13 17:44:22 UTC 2009,Mon Jul 13 17:44:22 UTC 2009
410484,"best avatar so far by far on StockTwits Premium: @rosswhiting .. sorry @wsmco, u looking pretty hot but ross hat the mad pic!",27,ppearlman,default,normal,http://avatars.stocktwits.com/production/27/thumb-1265901407.png?410484,https://s3.amazonaws.com/st-avatars/production/27/thumb-1265901407.png?410484,false,false,0,false,false,false,false,false,5,10,true,"20,24",,,,24,rosswhiting,Mon Jul 13 17:53:52 UTC 2009,Mon Jul 13 17:53:52 UTC 2009
410487,@ppearlman im still waiting on my hat....,20,wsmco,default,normal,http://avatars.stocktwits.com/production/20/thumb-1247501328.png?410487,https://s3.amazonaws.com/st-avatars/production/20/thumb-1247501328.png?410487,false,false,0,false,false,false,false,false,5,2,true,27,,,,27,ppearlman,Mon Jul 13 17:54:20 UTC 2009,Mon Jul 13 17:54:20 UTC 2009
410633,Stocktwits Premium Alpha chart integration in is wonderful. Now how about a partnership with Stockcharts.com and some intraday P&amp;amp;F? :),13,charlesamadeus,default,normal,http://avatars.stocktwits.com/production/13/thumb-1253109118.png?410633,https://s3.amazonaws.com/st-avatars/production/13/thumb-1253109118.png?410633,false,false,0,false,false,false,false,false,7,17,true,,,,,,,Mon Jul 13 18:30:11 UTC 2009,Mon Jul 13 18:30:11 UTC 2009
410645,@ppearlman thx p,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410645,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410645,false,false,0,false,false,false,false,false,8,11,false,27,,,,27,ppearlman,Mon Jul 13 18:32:02 UTC 2009,Mon Jul 13 18:32:02 UTC 2009
410649,@charlesamadeus I like that idea.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?410649,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?410649,false,false,0,false,false,false,false,false,14,11,true,13,,,,13,charlesamadeus,Mon Jul 13 18:32:33 UTC 2009,Mon Jul 13 18:32:33 UTC 2009
410659,@wsmco second this motion.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?410659,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?410659,false,false,0,false,false,false,false,false,8,11,false,20,,,,20,wsmco,Mon Jul 13 18:36:32 UTC 2009,Mon Jul 13 18:36:32 UTC 2009
410672,Can I disable the close tab confirmation?,13,charlesamadeus,default,normal,http://avatars.stocktwits.com/production/13/thumb-1253109118.png?410672,https://s3.amazonaws.com/st-avatars/production/13/thumb-1253109118.png?410672,false,false,0,false,false,false,false,false,7,19,true,,,,,,,Mon Jul 13 18:40:26 UTC 2009,Mon Jul 13 18:40:26 UTC 2009
410797,@sorenmacbeth good point -- $RAX is all about the hammer and sickle - afterall the cloud is communist.  one to rule them all.,22,sparkycollier,default,normal,http://avatars.stocktwits.com/production/22/thumb-1247503391.png?410797,https://s3.amazonaws.com/st-avatars/production/22/thumb-1247503391.png?410797,false,false,0,false,false,false,false,false,6,8,false,3,6982,RAX,,3,sorenmacbeth,Mon Jul 13 19:11:30 UTC 2009,Mon Jul 13 19:11:30 UTC 2009
410927,"Oh, wow, very nice",28,tickerville,default,normal,http://avatars.stocktwits.com/production/28/thumb-1277135774.png?410927,https://s3.amazonaws.com/st-avatars/production/28/thumb-1277135774.png?410927,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Mon Jul 13 19:34:21 UTC 2009,Mon Jul 13 19:34:21 UTC 2009
410937,A dedicated ST interface. Brilliant,28,tickerville,default,normal,http://avatars.stocktwits.com/production/28/thumb-1277135774.png?410937,https://s3.amazonaws.com/st-avatars/production/28/thumb-1277135774.png?410937,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Mon Jul 13 19:36:38 UTC 2009,Mon Jul 13 19:36:38 UTC 2009
411091,@tickerville glad you like,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?411091,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?411091,false,false,0,false,false,false,false,false,13,0,true,28,,,,28,tickerville,Mon Jul 13 20:00:01 UTC 2009,Mon Jul 13 20:00:01 UTC 2009
411104,Amazon bought Audible why not Netflix? How about black and white movies on your Kindle.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411104,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411104,false,false,0,false,false,false,false,false,9,11,false,,,,,,,Mon Jul 13 20:01:56 UTC 2009,Mon Jul 13 20:01:56 UTC 2009
411105,@rosswhiting tha would be cool,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?411105,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?411105,false,false,0,false,false,false,false,false,13,0,true,24,,,,24,rosswhiting,Mon Jul 13 20:02:10 UTC 2009,Mon Jul 13 20:02:10 UTC 2009
411113,@howardlindzon fyi you know your @replies are showing up on Twitter stream. ,28,tickerville,default,normal,http://avatars.stocktwits.com/production/28/thumb-1277135774.png?411113,https://s3.amazonaws.com/st-avatars/production/28/thumb-1277135774.png?411113,false,false,0,false,false,false,false,false,1,0,true,5,,,,5,howardlindzon,Mon Jul 13 20:03:41 UTC 2009,Mon Jul 13 20:03:41 UTC 2009
411118,@howardlindzon How do I know what you are responding to.  STpremium gotta figure this one out.  The secret sauce of Twitter.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411118,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411118,false,false,0,false,false,false,false,false,9,11,false,5,,,,5,howardlindzon,Mon Jul 13 20:04:50 UTC 2009,Mon Jul 13 20:04:50 UTC 2009
411119,@rosswhiting Love $amzn and audible add in $nflx and they just need to add a better UI and they become dominant,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?411119,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?411119,false,false,0,false,false,false,false,false,5,4,false,24,"864,2839","AMZN,NFLX",,24,rosswhiting,Mon Jul 13 20:05:11 UTC 2009,Mon Jul 13 20:05:11 UTC 2009
411131,@rosswhiting we&amp;#39;re aware and it&amp;#39;s on th elist. gonna add in replyto links to messages,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?411131,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?411131,false,false,0,false,false,false,false,false,5,4,false,24,,,,24,rosswhiting,Mon Jul 13 20:06:38 UTC 2009,Mon Jul 13 20:06:38 UTC 2009
411140,"Like the little ticker banner on the STPremium streams.  When I post a ticker symbol in my twit. Simple, clean, pretty.  Nice UI",24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411140,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411140,false,false,0,false,false,false,false,false,9,11,false,,,,,,,Mon Jul 13 20:08:48 UTC 2009,Mon Jul 13 20:08:48 UTC 2009
411155,@rosswhiting You try clicking the tickers yet? Which do you like the ticker banner or the in message ticker function?,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?411155,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?411155,false,false,0,false,false,false,false,false,5,4,false,24,,,,24,rosswhiting,Mon Jul 13 20:13:06 UTC 2009,Mon Jul 13 20:13:06 UTC 2009
411160,@Marissa has mighty motley crew ,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411160,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411160,false,false,0,false,false,false,false,false,9,11,false,7,,,,7,Marissa,Mon Jul 13 20:14:49 UTC 2009,Mon Jul 13 20:14:49 UTC 2009
411265,"@rosswhiting You can add an RSS stream, click add items then RSS Feed, paste in the feed url.",2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?411265,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?411265,false,false,0,false,false,false,false,false,5,4,false,24,,,,24,rosswhiting,Mon Jul 13 20:51:50 UTC 2009,Mon Jul 13 20:51:50 UTC 2009
411283,@tickerville woops thx,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?411283,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?411283,false,false,0,false,false,false,false,false,13,0,true,28,,,,28,tickerville,Mon Jul 13 20:58:36 UTC 2009,Mon Jul 13 20:58:36 UTC 2009
411322,follow @tonysphere,19,jcal7,default,normal,http://avatars.stocktwits.com/production/19/thumb-1247500995.png?411322,https://s3.amazonaws.com/st-avatars/production/19/thumb-1247500995.png?411322,false,false,0,false,false,false,false,false,3,0,false,6,,,,6,tonysphere,Mon Jul 13 21:24:11 UTC 2009,Mon Jul 13 21:24:11 UTC 2009
411324,@howardlindzon great to be here :). looks nice,19,jcal7,default,normal,http://avatars.stocktwits.com/production/19/thumb-1247500995.png?411324,https://s3.amazonaws.com/st-avatars/production/19/thumb-1247500995.png?411324,false,false,0,false,false,false,false,false,3,0,false,5,,,,5,howardlindzon,Mon Jul 13 21:24:41 UTC 2009,Mon Jul 13 21:24:41 UTC 2009
411327,"@jcal7 open a user profile and click the follow button there, or roll your mouseover a users icon, click the gear icon, and choose follow.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?411327,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?411327,false,false,0,false,false,false,false,false,14,12,true,19,,,,19,jcal7,Mon Jul 13 21:25:30 UTC 2009,Mon Jul 13 21:25:30 UTC 2009
411382,@genevate I like both.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411382,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411382,false,false,0,false,false,false,false,false,10,11,false,2,,,,2,genevate,Mon Jul 13 22:00:47 UTC 2009,Mon Jul 13 22:00:47 UTC 2009
411398,"@genevate Checking out the RSS stream.  Like the idea, but the functional is not so real time. If worked, I would like. Recommended RSS list",24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411398,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411398,false,false,0,false,false,false,false,false,10,11,false,2,,,,2,genevate,Mon Jul 13 22:10:42 UTC 2009,Mon Jul 13 22:10:42 UTC 2009
411402,@genevate Great. Thx for adding it.  It is like ordering a Big Mac and not getting the secret sauce. :),24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411402,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411402,false,false,0,false,false,false,false,false,10,11,false,2,,,,2,genevate,Mon Jul 13 22:12:21 UTC 2009,Mon Jul 13 22:12:21 UTC 2009
411409,@genevate When I add my Watchlist stream to a tab.  All I get is my twits on Apple and noone elses.  Try $APPL and see for yourself.,24,rosswhiting,default,normal,http://avatars.stocktwits.com/production/24/thumb-1247504614.png?411409,https://s3.amazonaws.com/st-avatars/production/24/thumb-1247504614.png?411409,false,false,0,false,false,false,false,false,10,11,false,2,"",,,2,genevate,Mon Jul 13 22:17:16 UTC 2009,Mon Jul 13 22:17:16 UTC 2009
